x,y
694.6000000000022,1442.6000000000024
3949.99999999999,3949.99999999999
3949.99999999999,3512.0660156249896
3949.99999999999,50.60000000000001
908.8660156250025,51.40000000000002
498.73300781249935,51.40000000000002
2416.999999999988,1130.800000000003
1577.2000000000025,1588.0000000000025
1582.000000000003,1126.4000000000028
2878.3999999999896,1124.6000000000026
1422.6000000000001,3301.399999999985
3387.599999999992,1022.8000000000025
3949.99999999999,508.59999999999934
3949.99999999999,923.4000000000026
3949.99999999999,1780.0000000000025
3949.99999999999,1352.0000000000025
3949.99999999999,2199.5999999999894
3949.99999999999,3086.7999999999893
3949.99999999999,2667.99999999999
1336.4000000000021,51.20000000000002
2649.3999999999896,50.80000000000001
1804.6000000000026,51.20000000000002
2236.19999999999,52.20000000000003
3090.99999999999,53.800000000000054
3538.999999999989,50.0
1294.8000000000027,3949.99999999999
2278.3999999999896,3949.99999999999
3111.99999999999,3949.99999999999
1851.0000000000025,3949.99999999999
875.4000000000026,3949.99999999999
2706.3999999999896,3949.99999999999
471.59999999999934,3949.99999999999
3513.99999999999,3949.99999999999
1571.600000000002,2429.5999999999904
2412.99999999999,2431.99999999999
1137.600000000002,2425.79999999999
2867.99999999999,2436.99999999999
1991.0000000000025,2429.99999999999
3330.5999999999894,2429.3999999999905
50.400000000000006,3948.5999999999894
50.400000000000006,51.40000000000002
53.00000000000004,2206.7999999999893
52.80000000000004,1346.4000000000026
50.0,3084.99999999999
52.20000000000003,2655.5999999999894
50.80000000000001,885.4000000000024
50.0,3487.3999999999896
50.0,1780.0000000000025
3199.9999999999873,3360.7999999999947
50.60000000000001,459.9999999999994
